Game Number,Qwen Color,Best Move,Best Move Score,Qwen Move,Qwen Move Score,Score Difference
21,white,g8b3,-262.8,Bxh7,-631.0,368.2
21,white,h7g8,211.8,Bxf5,14.1,197.7
21,white,f5g6,408.3,Bxd7+,-261.3,669.6
21,white,d1f3,372.8,Bxc6,353.2,19.600000000000023
21,white,f2g3,834.7,Bxd5,426.9,407.80000000000007
21,white,d1d2,695.6,Nxd2,647.1,48.5
21,white,d5b7,1111.8,Bf7,736.0,375.7999999999999
21,white,h3g5,1116.6,Nxe4,-198.9,1315.5
21,white,e4g5,994.3,Bxg8,-31.6,1025.9
21,white,e4g5,1067.4,Bxd2,1104.5,-37.09999999999991
21,white,e4g3,1350.9,Nf6,1102.6,248.30000000000015
21,white,d1g4,19991.6,Bh7,1132.8,18858.8
21,white,f6d5,1236.1,Nxd5,1294.5,-58.40000000000009
21,white,d1g4,19997.0,Nxf6,1229.1,18767.9
21,white,f6e4,18153.8,Be3,1512.6,16641.2
21,white,d1d8,19996.0,Qd8+,19996.0,0.0
21,white,h3g5,20000.0,b3,1057.3,18942.7
21,white,f2e3,18120.5,Kd1,955.7,17164.8
21,white,d8d2,1226.4,Kxd2,6936.4,-5710.0
21,white,h3g5,20000.0,Qe7+,1040.2,18959.8
21,white,h1e1,1033.0,Ng1,997.5,35.5
21,white,g1f3,1033.1,Bf5,1000.1,32.999999999999886
21,white,g1f3,1016.8,Bd3,1011.0,5.7999999999999545
21,white,g1e2,1007.2,Bh7,958.0,49.200000000000045
21,white,g2g3,982.5,Nh3,973.3,9.200000000000044
21,white,g2h3,1012.2,Kc3,857.8,154.4000000000001
21,white,h1g1,968.6,Bf5,883.0,85.60000000000002
21,white,f5h3,996.9,Bh7,850.1,146.79999999999995
21,white,g2h3,981.6,b4,861.0,120.60000000000002
21,white,h1g1,989.0,h4,895.7,93.29999999999995
21,white,h1g1,950.4,g4,816.0,134.39999999999998
21,white,h1h3,982.1,Rxh3,970.4,11.700000000000044
21,white,c3d2,1028.8,Bg8+,942.5,86.29999999999995
21,white,b4a5,1039.6,Bh7,968.7,70.89999999999986
21,white,b4a5,1098.3,Bg8+,953.7,144.5999999999999
21,white,b4a5,1057.1,Bh7,970.7,86.39999999999986
21,white,c3d2,1041.1,Bg8+,948.7,92.39999999999986
21,white,b4a5,8682.5,Bh7,981.7,7700.8
21,white,b4a5,1055.9,Bg8+,937.2,118.70000000000005
21,white,b4a5,1021.1,Bh7,955.1,66.0
22,white,e2e4,32.2,e4,28.3,3.900000000000002
22,white,g1f3,29.1,Nf3,29.7,-0.5999999999999979
22,white,f1b5,24.1,Ng5,-454.9,479.0
22,white,f1c4,35.6,Nh3,-168.8,204.4
22,white,f1b5,84.5,Nf4,-380.2,464.7
22,white,d2d4,-393.5,h4,-436.6,43.10000000000002
22,white,d2d4,-393.3,Nc3,-467.2,73.89999999999998
22,white,d2d4,-328.5,Nxb5,-440.2,111.7
22,white,d1f3,-235.4,Nxc7+,-505.1,269.70000000000005
22,white,d1f3,-482.7,Qxf3,-488.7,6.0
22,white,b2b3,-533.5,Qxf7+,-921.5,388.0
22,white,d2d3,-456.4,Qf5,-883.8,427.4
22,white,f5e4,532.7,Qxe4,534.0,-1.2999999999999543
22,white,f1e2,649.9,Qe8+,-560.1,1210.0
22,white,f1d3,-554.5,Rh3,-588.0,33.5
22,white,d2d4,-557.8,Rd3,-593.1,35.30000000000007
22,white,d3d5,-563.5,Rxd6,-571.3,7.799999999999955
22,white,d6d5,-256.5,Rd5,-253.4,-3.0999999999999943
22,white,d5h5,-47.5,Rd4,-239.4,191.9
22,white,f1c4,-183.7,Rd3,-250.6,66.9
22,white,d3d5,-139.9,Rxd7,-580.3,440.4
22,white,d7g7,88.8,Rd8+,-567.7,656.5
22,white,f1c4,628.2,Rd6,-187.1,815.3000000000001
22,white,f1c4,432.9,Rd4,-190.3,623.2
22,white,d4d8,529.3,Rd3,-189.0,718.3
22,white,d3d4,520.1,Rd4,520.5,-0.3999999999999772
22,white,f1c4,638.0,Rd7+,480.5,157.5
22,white,d7d4,830.9,Rd8,852.8,-21.899999999999977
22,white,d8a8,993.4,a3,458.5,534.9
22,white,f1c4,444.9,Bd3,338.0,106.89999999999998
22,white,b2b4,477.3,Bf1,319.2,158.10000000000002
22,white,b2b4,440.2,Be2,402.9,37.30000000000001
22,white,b2b4,429.5,Bd1,238.6,190.9
22,white,d1c2,383.3,Bf3+,86.5,296.8
22,white,g2f3,93.2,gxf3,85.5,7.700000000000003
22,white,c1d2,722.6,Kf1,69.3,653.3000000000001
22,white,c1h6,345.0,Kg2,25.2,319.8
22,white,b2b3,20.7,Kg3,-96.4,117.1
22,white,b2b4,165.0,Kg2,-17.6,182.6
22,white,c1d2,772.0,Kh3,8.0,764.0
22,white,h3g3,8.1,Kg3,4.3,3.8
22,white,c1b2,588.4,Kf4,0.2,588.1999999999999
22,white,f4g3,1.8,Kf5,-9.4,11.2
22,white,c1f4,36.3,Kg6,-0.9,37.2
22,white,g6g7,479.2,Kg5,-5.3,484.5
22,white,g5h5,10.0,Kg6,-0.9,10.9
22,white,g6g7,483.2,Kf5,1.5,481.7
22,white,a1c1,529.9,Ke6,-855.8,1385.6999999999998
22,white,a1d1,568.7,Rxd1,570.4,-1.6999999999999318
22,white,d1d4,576.6,Rd4,590.8,-14.199999999999932
23,white,e2e4,29.9,e4,31.3,-1.400000000000002
23,white,g1f3,31.2,Nf3,30.8,0.3999999999999986
23,white,f1b5,31.7,Nxe5,-295.3,327.0
23,white,b1c3,-306.3,Nc3,-305.5,-0.8000000000000114
23,white,d1f3,258.9,Ke2,-439.2,698.0999999999999
23,white,e2e1,195.1,b4,-76.8,271.9
23,white,e2e1,66.2,f4,-160.6,226.8
23,white,e2e1,-39.4,Nxd5,-105.8,66.4
23,white,a1b1,-58.6,Ne7,-668.3,609.6999999999999
23,white,e2e1,-574.7,Rg1,-646.3,71.59999999999991
23,white,e2e1,-526.4,Ke3,-669.4,143.0
23,white,e4e5,-582.9,Qe2,-914.1,331.20000000000005
23,white,d2d4,-544.5,Qf3,-1048.5,504.0
23,white,g2f3,-1045.2,Kxf3,-1049.0,3.7999999999999545
23,white,g2g3,-965.8,Ke2,-1009.5,43.700000000000045
23,white,h2g3,-831.0,Kf3,-1020.4,189.4
23,white,h2g3,-854.6,Kxg3,-889.9,35.299999999999955
23,white,c1b2,-796.2,Kh3,-956.5,160.29999999999995
23,white,c1a3,-1002.6,Rb1,-1125.0,122.39999999999998
23,white,f4e5,70.5,Kh4,20004.0,-19933.5
23,white,g2g4,-886.9,c3,20001.0,-20887.9
24,white,e2e4,28.1,e4,28.1,0.0
24,white,g1f3,28.6,Nf3,34.1,-5.5
24,white,f1b5,29.7,Nxe5,-299.3,329.0
24,white,d2d4,-302.0,Nc3,-304.3,2.3000000000000114
24,white,d2d4,-185.6,d3,-350.0,164.4
24,white,d3e4,105.3,Nxe4,-31.5,136.8
24,white,f1d3,462.9,Ke2,-370.6,833.5
24,white,d1d3,257.2,Kf3,-391.2,648.4
24,white,c1g5,420.9,Kg4,-1344.6,1765.5
24,white,g4g3,-638.7,Kh5,20001.0,-20639.7
24,white,c1f4,-289.0,Qd2,20001.0,-20290.0
24,white,h5h4,314.8,Kh4,309.1,5.699999999999989
24,white,g2f3,674.8,gxf3,667.5,7.299999999999955
24,white,d2f4,1152.1,Qd6,548.2,603.8999999999999
24,white,d6e5,1175.4,Qf8+,493.9,681.5000000000001
24,white,c1h6,479.2,Ng5,399.2,80.0
24,white,g5h7,526.1,Nh3,357.8,168.3
24,white,c1g5,626.2,Bxg5,634.4,-8.199999999999932
24,white,h4g3,677.1,Bf4,661.3,15.800000000000068
24,white,f4c7,808.4,Bxc7,806.1,2.2999999999999545
24,white,a1e1,1097.5,Bd8+,478.7,618.8
24,white,h4g3,484.3,b3,440.6,43.69999999999999
24,white,h4g3,459.7,Ng1,436.9,22.80000000000001
24,white,h4g3,497.1,Nh3,458.5,38.60000000000002
24,white,f1d3,442.4,a3,399.6,42.799999999999955
24,white,f1d3,443.4,Ng1,411.6,31.799999999999955
24,white,h4g3,437.4,Nh3,376.8,60.599999999999966
24,white,f1d3,446.0,Ng1,412.6,33.39999999999998
24,white,h4g3,451.7,Nh3,378.7,73.0
24,white,h4g3,404.4,Ng1,392.2,12.199999999999989
24,white,h4h3,704.9,a4,377.2,327.7
24,white,a1f1,382.7,Nh3,-39.7,422.4
24,white,h1e1,-29.9,Rab1,-216.6,186.7
24,white,b1d1,464.0,Ng1,-175.0,639.0
24,white,b1d1,418.1,Nh3,-255.8,673.9000000000001
24,white,h1d1,453.9,Kg3,-196.5,650.4
24,white,b1d1,471.1,Ng5,-232.6,703.7
24,white,h1d1,440.4,Nh7,-464.5,904.9
24,white,h1d1,455.9,Nh7xf8,-475.1,931.0
24,white,h1e1,144.2,Nh7,-423.8,568.0
24,white,h1e1,286.9,Kh3,-293.5,580.4
24,white,b1d1,328.3,Rc1,-295.3,623.6
24,white,c1d1,488.1,Ra1,-354.9,843.0
24,white,a1d1,425.6,Kg2,-453.6,879.2
24,white,a1e1,-467.7,b4,-564.2,96.50000000000006
24,white,b4a5,-313.3,bxa5,-313.2,-0.1000000000000227
24,white,h1e1,-1.3,axb6,-25.9,24.6
24,white,h1e1,322.2,b7,1.1,321.09999999999997
24,white,h1e1,513.4,b8=Q,-150.9,664.3
24,white,b8c7,19993.0,Qxe8+,569.3,19423.7
25,white,e2e4,29.7,e4,32.0,-2.3000000000000007
25,white,g1f3,32.5,Nf3,33.6,-1.1000000000000014
25,white,d2d4,10.8,Nxe5,-295.8,306.6
25,white,d2d4,-298.0,Nc3,-301.8,3.8000000000000114
25,white,b2a3,221.0,f3,-287.9,508.9
25,white,b2a3,181.0,Nd5,-400.4,581.4
25,white,b2a3,-420.3,exd5,-400.5,-19.80000000000001
25,white,d1f3,17.6,Qxf3,17.2,0.4000000000000021
25,white,e1d1,41.5,Qe4,-776.0,817.5
25,white,e1d1,-779.8,Be2,-822.7,42.90000000000009
25,white,b2a3,-643.1,d4,-756.1,113.0
25,white,h1f1,-704.5,Rg1,-761.8,57.299999999999955
25,white,c2c3,-733.5,Kf2,-805.9,72.39999999999998
25,white,g1d1,-733.5,Bd3,-771.0,37.5
25,white,g2f3,124.3,Kxf3,80.4,43.89999999999999
25,white,c2c4,227.7,Ke2,128.0,99.7
25,white,g1f1,161.9,Bxh7,-311.6,473.5
25,white,h7d3,208.1,Bg6,-387.2,595.3
25,white,g6d3,149.0,Bh7,-359.3,508.3
25,white,h7e4,53.2,Bg8,-481.7,534.9
25,white,g8h7,553.6,Bxh7,547.5,6.100000000000023
25,white,c1g5,589.6,Bxg5+,593.9,-4.2999999999999545
25,white,e2d3,668.3,Bh6+,621.8,46.5
25,white,a2a3,684.7,Bg5,652.9,31.800000000000068
25,white,h7d3,655.1,a4,642.1,13.0
25,white,a1e1,898.5,Bh6,642.3,256.20000000000005
25,white,h7e4,634.7,Bg8,442.2,192.50000000000009
25,white,a1f1,685.6,Bh7,375.9,309.70000000000005
25,white,h6g5,762.8,Kf2,678.5,84.29999999999995
25,white,h6g5,693.6,Bxg5,698.2,-4.600000000000023
25,white,g1c1,719.0,Bh4,602.0,117.0
25,white,a1c1,691.4,Rae1+,578.8,112.60000000000002
25,white,h4f6,571.4,Bf6,569.0,2.3999999999999773
25,white,g1f1,604.0,Bh4,559.0,45.0
25,white,g1f1,565.8,Re3,553.6,12.199999999999932
25,white,g1e1,550.2,Bf6,516.4,33.80000000000007
25,white,e3e7,729.4,Bh4,556.6,172.79999999999995
25,white,g1e1,583.4,Re4,1.0,582.4
25,white,e4e3,633.3,Bxf6,155.3,477.99999999999994
25,white,e4e7,930.1,Bh4,521.4,408.7000000000001
25,white,e4e7,903.9,Re3,742.7,161.19999999999993
25,white,g2h3,934.0,Re2,686.7,247.29999999999995
25,white,g1g2,875.5,Rf1,570.6,304.9
25,white,e2e7,822.7,Re3,565.5,257.20000000000005
25,white,e3e7,817.7,Re6,314.4,503.30000000000007
25,white,e6e7,799.0,Re8,382.5,416.5
25,white,e8e7,729.6,Ree1,435.5,294.1
25,white,e1e7,572.3,Re5,507.6,64.69999999999993
25,white,e5e6,724.1,Re8,540.0,184.1
25,white,f2g2,675.5,Re5,297.0,378.5
26,white,e2e4,32.8,e4,33.2,-0.4000000000000057
26,white,g1f3,26.6,Nf3,29.2,-2.599999999999998
26,white,f1b5,31.9,Ng5,-459.1,491.0
26,white,g5f3,-14.1,Nf3,-33.1,19.0
26,white,b1c3,21.8,Nxe5,-230.6,252.4
26,white,d2d4,-226.6,Nc3,-266.8,40.20000000000002
26,white,f1c4,236.0,b3,-312.8,548.8
26,white,f1c4,264.8,h3,-200.2,465.0
26,white,f1c4,270.7,Be2,-173.4,444.1
26,white,d2e3,443.7,Bd3,145.2,298.5
26,white,c1d2,309.1,Kf1,-602.8,911.9
26,white,c1d2,409.6,Be2,-625.7,1035.3000000000002
26,white,d1d2,496.8,h4,-458.2,955.0
26,white,d1d2,407.2,Nxd5,-294.5,701.7
26,white,d1d2,567.3,Nc3,-416.1,983.4
26,white,f1e1,419.7,Bd2,-205.5,625.2
26,white,f1e1,299.3,Bd3,-395.1,694.4000000000001
26,white,d1e1,275.0,Be2,20001.0,-19726.0
26,white,f1e1,369.6,Bd3,20001.0,-19631.4
26,white,d2e1,-373.0,Qe2,-584.6,211.6
26,white,a1e1,-346.3,Qf3,-861.5,515.2
26,white,a1e1,-383.3,Qxf7+,-936.8,553.5
26,white,d2g5,19999.0,Qg8+,-888.7,20887.7
26,white,d2g5,-787.4,Bf4,-1067.4,280.0000000000001
26,white,f4g5,-1048.2,Bxd6,-1227.6,179.39999999999986
26,white,d6g3,-1114.0,Bxc7+,-1191.9,77.90000000000009
26,white,c7b8,-937.0,h5,-1146.7,209.70000000000005
26,white,c7b8,-902.3,Bd6,-1000.0,97.70000000000005
26,white,b3c4,-756.4,Bxc5,13607.9,-14364.3
26,white,b3c4,-810.0,Bf8,7136.9,-7946.9
26,white,b3c4,-764.5,e5,-1273.9,509.4000000000001
26,white,b3c4,-851.2,bxc4,-817.0,-34.200000000000045
26,white,f8a3,-768.8,Bh6,-922.3,153.5
26,white,h6d2,-532.6,c3,-879.7,347.1
26,white,h6d2,-561.6,Bxd2,-535.7,-25.899999999999977
26,white,h1h5,-471.5,Bh6,-721.1,249.6
26,white,h1h2,-317.1,Rxh2,-326.4,9.299999999999956
26,white,h2h5,-174.6,Bf8,-562.6,388.0
26,white,f8a3,-163.0,Bh6,-566.6,403.6
26,white,a1d1,-231.0,Bf8,-279.8,48.80000000000001
26,white,h2h4,-273.9,Bh6,-573.0,299.1
26,white,h6g5,-342.2,g4,-569.4,227.2
26,white,a1d1,-372.7,f4,-549.1,176.40000000000003
26,white,a1d1,-584.4,Rxh3,-751.3,166.89999999999998
26,white,h3h7,-378.3,Re1,-421.3,43.0
26,white,f4f5,-439.9,Rhe3,-564.0,124.10000000000002
26,white,g4f5,125.4,Re8,-577.2,702.6
26,white,g4g5,-380.8,R1e7+,-474.9,94.09999999999997
26,white,c4c5,-481.5,Rxd8+,-612.0,130.5
26,white,d8h8,-616.9,Rd1,-666.2,49.30000000000007
27,white,e2e4,33.3,e4,33.6,-0.3000000000000042
27,white,g1f3,33.3,Nf3,34.2,-0.9000000000000057
27,white,f1b5,27.8,Nxe5,-298.2,326.0
27,white,d2d4,-297.1,Nc3,-307.9,10.799999999999956
27,white,d2d4,-181.0,d3,-354.5,173.5
27,white,d1d3,86.0,Ke2,-633.8,719.8
27,white,c1f4,-19.3,Kf3,-540.7,521.4000000000001
27,white,c1f4,-243.9,Na4,-541.2,297.30000000000007
27,white,c1f4,-409.6,Nc3,-645.0,235.4
27,white,c1f4,-261.2,Nxe4,-300.5,39.30000000000001
27,white,c1f4,553.4,Nxd6+,-58.9,612.3
27,white,d1d6,-63.6,Qd2,-643.6,580.0
27,white,d2d6,3.7,Qd3,-649.8,653.5
27,white,d3d6,8.4,Qxd6,11.1,-2.6999999999999993
27,white,d6d5,15.9,Kg3,-873.3,889.1999999999999
27,white,d6d2,807.0,Qf8+,-9.8,816.8
27,white,c1d2,-7.7,Rg1,-1204.9,1197.2
27,white,c1d2,-236.1,Kf3,20004.0,-20240.1
27,white,c1d2,-410.0,Kg4,20005.0,-20415.0
27,white,c1d2,-386.4,Kh5,20006.2,-20392.6
27,white,c1d2,-357.9,Kh4,20009.2,-20367.1
27,white,f1e2,-404.7,Bh6,-1062.2,657.5
27,white,h4g4,-453.8,Kxg4,-461.1,7.300000000000011
27,white,h6g7,108.4,Kf5,-457.0,565.4
27,white,g2h3,142.3,g3,-723.6,865.9000000000001
27,white,f1h3,-27.2,Rc1,-597.8,570.5999999999999
27,white,h6g5,402.7,Bg2,-454.8,857.5
27,white,h6g5,461.5,Bc6,-519.1,980.6
27,white,h6g5,411.2,Bxd7,-490.4,901.6
27,white,h6g5,307.5,Rgf1,-474.2,781.7
27,white,h6g5,-468.7,Bxg7,-568.9,100.2
27,white,f5g5,51.8,Kf4,-702.9,754.6999999999999
27,white,g7h8,179.7,Bh6,-423.1,602.8
27,white,h6g5,25.3,c4,-461.6,486.9
27,white,f4e4,85.5,Bf8+,-472.8,558.3
27,white,f4e4,-461.8,Rh1,-784.5,322.7
27,white,h1e1,-464.0,Rhg1,-768.7,304.70000000000005
27,white,f4e4,-454.2,Rgf1,-698.6,244.40000000000003
27,white,f4e3,-695.2,Ke5,20002.0,-20697.2
27,white,g3h4,-306.1,Rfe1,20002.0,-20308.1
27,white,g3h4,-325.9,Rxe4,-476.2,150.3
27,white,e4h4,399.4,Rf1,-479.8,879.2
27,white,e4h4,380.6,Rxh4,375.4,5.2000000000000455
27,white,f1e1,434.9,f3,426.8,8.099999999999966
27,white,e5f4,448.6,f4,446.9,1.7000000000000457
27,white,f4f5,478.6,a3,434.5,44.10000000000002
27,white,e5f5,736.0,Rh1,450.3,285.7
27,white,h1b1,706.9,Rg4,387.1,319.79999999999995
27,white,g4g8,865.3,Rg5,240.8,624.5
27,white,g5g7,878.8,Rxg7,876.4,2.3999999999999773
28,white,e2e4,27.8,e4,30.8,-3.0
28,white,g1f3,26.4,Nf3,31.9,-5.5
28,white,f1b5,36.7,Ng5,-451.7,488.4
28,white,g5f3,-59.1,Nf3,-58.8,-0.3000000000000042
28,white,d2d4,18.0,Ng5,-424.0,442.0
28,white,d2d4,-427.6,h4,-478.8,51.19999999999999
28,white,h4g5,-401.4,Nc3,-427.5,26.100000000000023
28,white,h4g5,-381.7,f3,-494.1,112.40000000000003
28,white,h4g5,-437.1,b3,-523.6,86.5
28,white,h4g5,-490.0,b4,-549.3,59.299999999999955
28,white,c3d5,-72.2,Nxd5,-75.0,2.799999999999997
28,white,c2c3,70.6,Nxe7,-32.2,102.8
28,white,e7f5,661.9,Nxf5,664.6,-2.7000000000000455
28,white,f1c4,768.5,Nxg7+,460.1,308.4
28,white,d1e2,462.2,Qe2,458.1,4.099999999999966
28,white,h4g5,536.9,Qd1,455.6,81.29999999999995
28,white,c1b2,515.4,Rh3,452.1,63.299999999999955
28,white,h4g5,490.4,Rg3,404.3,86.09999999999997
28,white,g3g5,543.3,Rxg5,537.5,5.7999999999999545
28,white,h4g5,784.1,Bxa6,-518.4,1302.5
28,white,e1e2,-501.9,Ke2,-506.0,4.100000000000023
28,white,a6b7,-186.9,Bc8,-548.0,361.1
28,white,d1h1,-592.0,Kf1,20004.0,-20596.0
28,white,f3g4,-515.4,Qe2,-758.8,243.4
28,white,e2f2,-523.2,Qe1,20001.0,-20524.2
28,white,e1g3,-452.9,Qd1,20004.0,-20456.9
28,white,d1e2,-637.6,Qe2,-635.0,-2.6000000000000227
28,white,e2f2,-549.1,Qd3,20007.0,-20556.1
28,white,d3e2,-638.8,Qd4,20005.7,-20644.5
28,white,d4f2,-530.5,Qxd6,11544.8,-12075.3
28,white,d6g6,-694.8,Qf8+,17890.9,-18585.7
28,white,c1b2,20004.0,Ke2,20004.1,-0.0999999999985448
28,white,e2d1,15769.6,Kd1,17913.5,-2143.8999999999996
28,white,h4g5,-785.0,Ke2,20005.0,-20790.0
28,white,f3g4,9466.8,Ke3,20005.0,-10538.2
28,white,a1b1,13654.1,Ke2,20005.1,-6350.999999999998
28,white,f3g4,13691.1,Ke3,20005.0,-6313.9
28,white,c2c3,-1136.1,Ke2,20003.0,-21139.1
28,white,c2c3,20008.1,Kd3,20010.0,-1.9000000000014552
28,white,a2a3,17904.8,Ke3,20004.0,-2099.2000000000007
28,white,c2c3,17899.5,Kd3,20010.0,-2110.5
28,white,a2a3,9487.7,Ke2,20004.3,-10516.6
28,white,e2d3,20009.9,Kd3,20009.0,0.9000000000014552
28,white,c2c3,-1090.6,Ke2,20003.0,-21093.6
28,white,e2e1,-458.7,Kd3,20004.0,-20462.7
28,white,c2c3,-1029.5,a4,20003.0,-21032.5
28,white,d2e3,-440.4,Kxe3,-537.7,97.30000000000008
28,white,f3g4,337.2,Kd3,-508.1,845.3
28,white,a1a4,93.2,Kc3,-652.1,745.3000000000001
28,white,c3b2,-430.1,Kd3,-615.4,185.29999999999995
29,white,e2e4,31.0,e4,27.5,3.5
29,white,g1f3,28.9,Nf3,29.3,-0.4000000000000021
29,white,f1b5,28.2,Ng5,-455.9,484.1
29,white,d2d3,-37.1,Nf3,-24.6,-12.5
29,white,f1c4,19.2,Nh4,-513.7,532.9000000000001
29,white,h4f3,30.2,Nf3,30.5,-0.3000000000000007
29,white,f3d4,58.3,Nxd4,64.6,-6.299999999999997
29,white,d4f3,452.3,Rg1,-48.4,500.7
29,white,d4f3,406.6,Rh1,-19.6,426.2000000000001
29,white,d4e6,812.5,Nxe6,808.0,4.5
29,white,e6g7,975.9,Nxc5,882.7,93.19999999999992
29,white,d2d3,887.3,Bb5,847.5,39.799999999999955
29,white,d2d4,932.3,Bxd7+,721.5,210.79999999999995
29,white,d7c8,912.2,Bxc8,918.5,-6.2999999999999545
29,white,c8b7,1022.0,Bd7,989.8,32.200000000000045
29,white,d2d3,993.8,Be8,847.3,146.5
29,white,d2d3,938.1,Bd7,858.7,79.39999999999998
29,white,d2d3,966.0,Bxf5,837.8,128.20000000000005
29,white,f5d7,1140.3,Bxd7,1142.0,-1.7000000000000457
29,white,d1e2,1154.1,Ba4,1154.1,0.0
29,white,c2c3,1195.7,Bxd7+,1114.8,80.90000000000009
29,white,d1f3,1116.7,g3,1045.4,71.29999999999995
29,white,c2c3,1155.8,Bf5,1085.8,70.0
29,white,f5h3,1130.5,b3,1095.4,35.09999999999991
29,white,f5e6,1194.9,b4,1072.2,122.70000000000005
29,white,f5e6,1202.9,Bh3,1113.4,89.5
29,white,d1f3,1267.0,Bf5,1064.9,202.0999999999999
29,white,f5d7,1025.7,Bc8,936.0,89.70000000000005
29,white,c8b7,1069.5,Bf5,981.1,88.39999999999998
29,white,d1h5,1231.9,Bc8,1011.3,220.60000000000016
29,white,c8b7,1067.2,Bd7,992.0,75.20000000000005
29,white,c2c3,1077.3,Bf5,975.8,101.5
29,white,c2c3,1069.0,Bc8,1021.5,47.5
29,white,c8e6,1061.3,Bxf5,939.9,121.39999999999998
29,white,f5e6,1070.2,Bxh7+,893.0,177.20000000000005
29,white,h7g6,980.2,Bg8,905.8,74.40000000000009
29,white,g8f7,1191.7,Bh7,958.1,233.6
29,white,e1f2,1146.3,Bf5,911.9,234.4
29,white,g3f4,1164.5,Bc8,948.8,215.70000000000005
29,white,g3f4,1170.4,Bf5,1074.3,96.10000000000014
29,white,g3f4,1333.2,a3,1101.5,231.70000000000005
29,white,g3f4,1219.5,Bc8,981.5,238.0
29,white,g3f4,1177.3,Bd7,974.7,202.5999999999999
29,white,g3f4,1159.4,Bc8,936.0,223.4000000000001
29,white,g3f4,1234.2,Bd7,972.8,261.4000000000001
29,white,g3f4,1192.0,Bf5,1069.2,122.79999999999995
29,white,g3f4,1142.3,Bd7,941.1,201.19999999999993
29,white,g3f4,1210.0,Bc8,1003.1,206.9
29,white,e4f5,1251.5,Bxf5,5057.8,-3806.3
29,white,d2c3,16296.8,Bd7,1361.3,14935.5
30,white,e2e4,31.3,e4,32.2,-0.9000000000000021
30,white,g1f3,34.7,Nf3,32.8,1.9000000000000057
30,white,f1c4,15.9,Ng5,-460.1,476.0
30,white,f1c4,32.1,Nh3,-167.3,199.4
30,white,b1c3,-108.0,Nf4,-521.4,413.4
30,white,d2d4,-456.3,Bb5,-653.2,196.90000000000003
30,white,d2d4,-551.8,Bxc6,-626.4,74.60000000000002
30,white,g2g3,-411.1,Bxd7+,-600.5,189.4
30,white,d7c8,155.8,Bxc8,161.0,-5.199999999999989
30,white,g2g3,478.5,Bd7,331.8,146.7
30,white,d7h3,713.2,Be8,20001.0,-19287.8
30,white,d1e2,407.1,Bxf7,20001.0,-19593.9
30,white,d1e2,456.0,Bxg8,20001.0,-19545.0
30,white,d1f3,809.5,Bxh7,773.5,36.0
30,white,g2h3,900.7,Bg8,653.2,247.5
30,white,d1f3,828.6,Bh7,769.2,59.39999999999998
30,white,d1f3,828.9,Bg8,640.0,188.9
30,white,g2h3,711.7,Bh7,681.6,30.100000000000023
30,white,d1f3,692.1,Bg6,322.2,369.9
30,white,h1f1,325.2,Bh5,20001.0,-19675.8
30,white,e1e2,-1362.0,Ke2,7327.4,-8689.4
30,white,e2f1,878.4,Kf3,17902.3,-17023.899999999998
30,white,d1g1,721.6,Be8,2886.8,-2165.2000000000003
30,white,d1f1,764.3,Bxd7,20004.0,-19239.7
30,white,f3g3,17931.2,Kg3,15814.3,2116.9000000000015
30,white,d7h3,-639.3,Bf5,-1277.4,638.1000000000001
30,white,b2b3,-664.4,Bd7,20007.5,-20671.9
30,white,d7h3,-654.8,Bf5,20003.0,-20657.8
30,white,b2b3,-799.4,Bh7,2955.7,-3755.1
30,white,d2d3,-1174.4,Kg4,20004.0,-21178.4
30,white,b1c3,-791.9,Bg8,20013.5,-20805.4
30,white,b1a3,-872.8,Bh7,1069.3,-1942.1
30,white,g4h3,9493.3,Kf5,20004.1,-10510.8
30,white,f5e6,5142.1,b3,20005.0,-14862.9
30,white,f5e5,20004.0,Bg8,20010.0,-6.0
30,white,f5e6,-779.8,Bh7,20008.0,-20787.8
30,white,f5g4,20004.5,Kg6,20001.0,3.5
30,white,h7g8,20002.0,Bg8,20002.0,0.0
30,white,g6h7,20003.0,Bh7,20001.0,2.0
30,white,g6h5,20002.0,Bg8,20002.0,0.0
30,white,g6h5,20003.0,Bh7,20001.0,2.0
30,white,g6f5,20007.0,Bg8,20006.0,1.0
30,white,g6h5,20002.1,Bh7,20001.0,1.0999999999985448
30,white,g6f5,17922.9,Bh7,20003.0,-2080.0999999999985
30,white,h2g3,20003.9,Bg8,20002.0,1.9000000000014552
30,white,h7g8,20009.0,Bg8,20009.0,0.0
31,white,e2e4,33.3,e4,32.9,0.3999999999999986
31,white,g1f3,35.7,Nf3,31.8,3.900000000000002
31,white,f1b5,35.4,Ng5,-460.1,495.5
31,white,d2d3,-32.9,Bb5,-442.4,409.5
31,white,g5f3,17.2,Nh3,-58.7,75.9
31,white,d2d3,-43.9,Bxc6,-70.3,26.4
31,white,c6a8,644.1,Bxd7+,23.2,620.9
31,white,h3g1,24.1,Nf4,-352.9,377.0
31,white,f4d5,68.7,Ng6,-528.3,597.0
31,white,g6h8,424.3,Nh4,95.6,328.70000000000005
31,white,h4f5,463.7,Ng6,-241.4,705.1
31,white,g6h8,345.3,Nh4,-521.0,866.3
31,white,h4f5,453.6,Ng6,-260.1,713.7
31,white,g6h4,481.7,Nxe5,-192.4,674.1
31,white,e1g1,364.1,Ng6+,-382.1,746.2
31,white,e1g1,-256.3,Qe2,-283.7,27.399999999999977
